,date,P,R,R-sigma,ME,Age,E,E+,BE,E+/BE,D,D/BE
19,2022-04-13,0.27631470084734755,,1.7392029185543803,-0.4716983401051046,-0.9521871646669519,0.011263797696739124,1.0,1.1474619958518497,0.8714885578912988,-0.5697428014868255,-0.49652433243670213
18,2022-04-14,-1.4000629108378468,-6.0669143065657005,1.7392029185543803,-2.5560431130446415,-1.8003553456434276,0.052360862937730235,1.0,1.85026322097692,0.5404636425038002,0.34447359352528933,0.18617545310305136
17,2022-04-15,-1.151172282783622,-0.17777103166405572,1.7392029185543803,0.35647664267263235,-0.775195857490496,-0.5884518536980602,0.0,-1.3913940131124656,-0.0,-0.9286192007216477,0.6674020385098408
16,2022-04-16,-0.3666889987381538,-0.6814647084348904,1.7392029185543803,-1.926901085680653,-1.0029725256726596,-0.49457270492155686,0.0,0.3271891402346911,0.0,0.7461692367029871,2.2805440185690875
15,2022-04-17,0.7873696329455275,-3.1472409471105363,1.7392029185543803,-0.2336254043522899,0.24117542478487017,-2.1071724844366218,0.0,1.0189299456335716,0.0,0.09270114527630731,0.09097891928052586
14,2022-04-18,-1.7881163640631497,-3.2709999081039696,1.7392029185543803,0.30599264449178853,-1.2543430231286272,0.5269009640329699,1.0,-0.18383598731003753,-5.439631350925377,-1.1494130742328161,6.252383393760345
13,2022-04-19,-0.9415457363907195,-0.4734426934882256,1.7392029185543803,-1.5709027361456072,0.5256346613608712,-1.0088785813402563,0.0,-0.5916543315127128,-0.0,2.888700149632753,-4.8824119012989655
12,2022-04-20,0.26922642631974636,-1.2859408905103085,1.7392029185543803,-1.7384575509892446,0.6919083068341384,0.5484379736881269,1.0,0.06046961478964548,16.537231194190362,-2.5275931289669993,-41.79939193857428
11,2022-04-21,0.25646353603381367,-0.04740578575587103,1.7392029185543803,-1.963337868414922,-0.10538642385430155,-1.0982197150236246,0.0,0.9822623175287988,0.0,-0.4652074871124068,-0.47360819896134054
10,2022-04-22,-0.6755479536558875,-3.6340896803622766,1.7392029185543803,0.9594489806389723,-1.619565346724689,-0.027276583554920988,0.0,0.4456748459529334,0.0,-0.6177720553851154,-1.3861497030737893
9,2022-04-23,-0.5879337452960791,-0.12969354416020856,1.7392029185543803,-0.9272301528714223,-0.7905525380941808,0.7099120025727811,1.0,-0.4005073684381291,-2.496832964396462,-0.668160099981658,1.6682841631286398
8,2022-04-24,0.9987544329216039,-2.6987533729989224,1.7392029185543803,-2.302046253976476,-0.026061025754052593,0.7740214297653752,1.0,-0.9758586119807324,-1.0247386124617652,-0.6541072067919759,0.6702889114892504
7,2022-04-25,-0.3865701411332536,-1.3870522406618415,1.7392029185543803,0.8764287489923763,-0.5179409254875935,0.5632393092872537,1.0,0.3171428254942292,3.153153467815706,0.19410947917579666,0.6120569773990638
6,2022-04-26,0.6819112041393526,-2.764003816074074,1.7392029185543803,1.2124992859078931,-1.4130617539729744,-0.31875783069786784,0.0,-0.7599049419942755,-0.0,0.32453620022478147,-0.4270747330226288
5,2022-04-27,-0.7698123513730994,-2.1289040958707925,1.7392029185543803,0.24046465423991445,-1.6088447041295886,0.1310862699081992,1.0,0.9263166892752024,1.079544405901238,-0.1946697016751702,-0.21015458744189283
4,2022-04-28,-1.522672170952229,0.9779783582794795,1.7392029185543803,-0.7369523384269643,1.587537299768402,0.5887821231078072,1.0,-0.22662804952879498,-4.412516465103062,-0.4196196254651021,1.851578506445143
3,2022-04-29,-0.9576469062998313,-0.37107479563315954,1.7392029185543803,0.5641954090967031,-0.042298549276684735,0.049442165072012725,1.0,0.3628552623487724,2.7559197943746816,0.3122144568424188,0.8604380017019616
2,2022-04-30,1.5279129920989971,-2.595486793773049,1.7392029185543803,0.5530330521113911,0.6884467321961131,0.17811898232533588,1.0,-0.7889696099213265,-1.2674759425774547,0.6110258604687818,-0.7744605784368696
1,2022-05-01,0.60914144174998,-0.6013245224695934,1.7392029185543803,-0.08971257058177734,0.1825292449873339,-0.7841718074878419,0.0,1.0878992730934447,0.0,-1.3763724014360237,-1.2651652919321335
0,2022-05-02,-1.5914332291213162,-3.6125840733300736,1.7392029185543803,-0.11922522540327214,-0.1978355298363526,1.8451704750697908,1.0,-0.42608037762165873,-2.34697501345147,1.3694862681067406,-3.214150052511421
